City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bontang,0.1333,117.5,25.86,89,100,1.92,ID,1683590348
1,grytviken,-54.2811,-36.5092,-0.27,71,11,3.07,GS,1683590387
2,avarua,-21.2078,-159.775,28.03,74,75,6.17,CK,1683590388
3,thompson,55.7435,-97.8558,21.09,28,75,3.09,CA,1683590388
4,port-aux-francais,-49.35,70.2167,6.34,95,100,19.75,TF,1683590305
5,vorgashor,67.5833,63.95,-1.97,97,100,4.31,RU,1683590388
6,rocha,-34.4833,-54.3333,12.12,85,3,3.06,UY,1683590388
7,soio,-6.1349,12.3689,26.22,89,70,2.19,AO,1683590389
8,iqaluit,63.7506,-68.5145,-5.15,79,20,7.72,CA,1683590389
9,ushuaia,-54.8,-68.3,8.81,57,75,6.17,AR,1683590226
10,invercargill,-46.4,168.35,11.73,91,65,2.42,NZ,1683590389
11,atafu village,-8.5421,-172.5159,29.01,77,10,6.17,TK,1683590389
12,cabo san lucas,22.8909,-109.9124,30.9,53,30,6.39,MX,1683590390
13,lebu,-37.6167,-73.65,10.31,77,93,5.91,CL,1683590390
14,edinburgh of the seven seas,-37.0676,-12.3116,15.34,69,100,6.85,SH,1683590390
15,greymouth,-42.4667,171.2,15.69,97,100,4.28,NZ,1683590390
16,san patricio,28.017,-97.5169,28.99,74,63,6.18,US,1683590390
17,howard springs,-12.497,131.047,25.46,56,65,6.57,AU,1683590391
18,yellowknife,62.456,-114.3525,14.29,47,75,5.14,CA,1683590382
19,roswell,34.0232,-84.3616,26.1,73,0,2.57,US,1683590215
20,cuajinicuilapa,16.4667,-98.4167,32.06,48,9,3.06,MX,1683590391
21,sitka,57.0531,-135.33,9.79,63,41,3.24,US,1683590392
22,siwa oasis,29.2041,25.5195,20.3,49,14,5.43,EG,1683590392
23,adamstown,-25.066,-130.1015,21.53,56,100,5.46,PN,1683590392
24,west island,-12.1568,96.8225,26.99,94,40,2.57,CC,1683590350
25,guiuan,11.0333,125.7247,28.45,72,69,2.48,PH,1683590392
26,saint-francois,46.4154,3.9054,11.69,94,100,0.51,FR,1683590393
27,la paz,-16.5,-68.15,9.21,63,75,4.12,BO,1683590268
28,fiambala,-27.6871,-67.6149,16.17,44,0,1.23,AR,1683590393
29,bathsheba,13.2167,-59.5167,27.34,83,40,5.66,BB,1683590393
30,mwene-ditu,-7.0,23.45,18.4,80,74,2.09,CD,1683590393
31,tura,25.5198,90.2201,23.14,39,2,1.95,IN,1683590394
32,tiksi,71.6872,128.8694,-8.41,81,83,7.33,RU,1683590394
33,flin flon,54.7682,-101.865,20.91,28,20,2.57,CA,1683589937
34,klyuchi,52.2667,79.1667,15.55,42,27,2.52,RU,1683590394
35,talcahuano,-36.7167,-73.1167,12.82,88,0,3.6,CL,1683590394
36,jamestown,42.097,-79.2353,15.8,44,0,3.6,US,1683590395
37,fort st. john,56.2499,-120.8529,16.94,42,75,3.6,CA,1683590390
38,pandan,14.0453,124.1694,28.8,72,75,0.83,PH,1683590395
39,broken hill,-31.95,141.4333,11.7,63,1,6.41,AU,1683590395
40,kendari,-3.945,122.4989,24.82,95,100,1.82,ID,1683590314
41,igarka,67.4667,86.5833,-6.22,93,100,4.78,RU,1683590396
42,isafjordur,66.0755,-23.124,4.94,97,97,2.74,IS,1683590396
43,ocean city,39.2776,-74.5746,23.01,81,98,1.34,US,1683590251
44,washington,47.5001,-120.5015,18.09,43,96,0.98,US,1683590396
45,blackmans bay,-43.0167,147.3167,13.74,70,92,5.55,AU,1683590396
46,bairnsdale,-37.8333,147.6167,14.47,75,99,1.79,AU,1683590396
47,ayr,55.4627,-4.6339,11.39,100,20,1.03,GB,1683590397
48,hammerfest,70.6634,23.6821,1.25,100,100,2.06,NO,1683590397
49,whitehorse,60.7161,-135.0538,12.23,27,20,5.14,CA,1683590397
50,igoumenitsa,39.5039,20.2656,19.26,69,100,1.91,GR,1683590397
51,tanout,14.9709,8.8879,26.63,8,98,1.41,NE,1683590397
52,rengo,-34.4167,-70.8667,16.61,39,76,0.88,CL,1683590398
53,tchibanga,-2.85,11.0333,22.55,99,91,0.79,GA,1683590398
54,longyearbyen,78.2186,15.6401,-2.09,86,75,1.03,SJ,1683590398
55,stanley,54.868,-1.6985,12.06,92,76,3.03,GB,1683590398
56,santiago del torno,-17.9833,-63.3833,19.42,80,100,1.68,BO,1683590399
57,dryden,49.7833,-92.7503,14.16,58,100,2.06,CA,1683590399
58,porto velho,-8.7619,-63.9039,23.03,94,75,2.06,BR,1683590399
59,georgetown,5.4112,100.3354,27.96,94,20,1.03,MY,1683590147
60,qaqortoq,60.7167,-46.0333,1.05,88,96,1.38,GL,1683590399
61,albany,42.6001,-73.9662,17.32,63,56,2.73,US,1683590259
62,fort bragg,35.139,-79.006,27.75,55,20,3.09,US,1683590275
63,coquimbo,-29.9533,-71.3436,12.85,100,20,1.54,CL,1683590400
64,mount gambier,-37.8333,140.7667,14.55,71,86,3.87,AU,1683590401
65,rongelap,11.1635,166.8941,27.2,80,100,7.63,MH,1683590402
66,aasiaat,68.7098,-52.8699,-2.77,78,100,5.42,GL,1683590403
67,margaret river,-33.95,115.0667,17.95,57,97,9.14,AU,1683590404
68,taro,-8.3862,115.28,24.0,93,89,1.17,ID,1683590405
69,puerto natales,-51.7236,-72.4875,5.54,86,87,3.07,CL,1683590409
70,yaremche,48.4583,24.5519,3.35,100,100,0.95,UA,1683590410
71,daru,-9.0763,143.2092,25.5,94,100,4.45,PG,1683590410
72,murzuq,25.9155,13.9184,27.01,13,100,5.9,LY,1683590412
73,bom jesus,-9.0744,-44.3586,27.61,50,89,2.32,BR,1683590412
74,al ghayzah,16.2079,52.176,25.22,64,3,0.69,YE,1683590415
75,goondiwindi,-28.55,150.3167,13.36,38,0,4.01,AU,1683590416
76,el calafate,-50.3408,-72.2768,6.27,79,46,3.86,AR,1683590416
77,tazovsky,67.4667,78.7,-11.21,89,100,11.91,RU,1683590418
78,saipan,15.1355,145.701,30.39,70,20,5.66,MP,1683590420
79,hithadhoo,-0.6,73.0833,28.17,72,50,4.56,MV,1683590423
80,maba,24.6841,113.5984,21.66,86,77,1.22,CN,1683590426
81,hawaiian paradise park,19.5933,-154.9731,27.07,71,43,0.45,US,1683590428
82,celestun,20.8667,-90.4,27.2,84,11,11.53,MX,1683590429
83,abadan,30.3392,48.3043,27.97,39,40,4.12,IR,1683590430
84,nova sintra,14.8667,-24.7167,19.8,83,0,11.5,CV,1683590431
85,lihue,21.9789,-159.3672,28.58,70,23,5.92,US,1683590431
86,amga,60.8953,131.9608,-1.51,61,82,2.5,RU,1683590431
87,ecija,37.5422,-5.0826,21.88,40,85,1.16,ES,1683590433
88,calvinia,-31.4707,19.776,13.14,35,3,1.09,ZA,1683590434
89,pueblo,38.2545,-104.6091,25.97,33,0,8.23,US,1683590157
90,waitangi,-43.9535,-176.5597,16.57,94,100,3.58,NZ,1683590434
91,juan griego,11.0817,-63.9655,22.07,100,42,10.8,VE,1683590434
92,luderitz,-26.6481,15.1594,13.26,88,0,8.56,NA,1683590435
93,yarmouth,41.7057,-70.2286,18.06,67,0,2.68,US,1683590435
94,chernyshevskiy,63.0128,112.4714,1.04,98,100,4.83,RU,1683590435
95,santa isabel,-23.3156,-46.2214,23.42,82,6,1.16,BR,1683590436
96,talnakh,69.4865,88.3972,-3.77,96,100,1.66,RU,1683590436
97,oumache,34.6929,5.6809,23.16,35,20,4.63,DZ,1683590436
98,kuching,1.55,110.3333,26.12,89,20,1.54,MY,1683590239
99,ancud,-41.8697,-73.8203,10.02,74,100,1.26,CL,1683590436
100,port elizabeth,-33.918,25.5701,17.95,91,0,2.06,ZA,1683590437
101,wailua homesteads,22.0669,-159.378,28.24,70,36,3.13,US,1683590437
102,praia da vitoria,38.7333,-27.0667,17.14,94,75,1.53,PT,1683590438
103,vilyuchinsk,52.9306,158.4028,6.15,94,100,11.17,RU,1683590438
104,tual,-5.6667,132.75,28.31,77,99,3.8,ID,1683590438
105,ubari,26.5921,12.7805,26.86,16,74,9.44,LY,1683590438
106,mahina,-17.5065,-149.489,29.87,70,40,3.6,PF,1683590439
107,nizhneangarsk,55.7833,109.55,7.38,76,20,1.71,RU,1683590439
108,hamilton,39.1834,-84.5333,24.43,69,75,4.12,US,1683590303
109,darjiling,27.0333,88.2667,15.01,74,1,3.43,IN,1683590439
110,moose jaw,50.4001,-105.5344,18.15,45,40,6.69,CA,1683590440
111,ulladulla,-35.35,150.4667,13.2,55,6,1.08,AU,1683590440
112,el porvenir,13.7617,-87.3458,31.63,36,38,1.73,HN,1683590440
113,bredasdorp,-34.5322,20.0403,12.56,94,26,0.77,ZA,1683590440
114,puerto deseado,-47.7503,-65.8938,9.85,52,49,5.76,AR,1683590441
115,kuala tungkal,-0.8167,103.4667,23.92,95,100,1.11,ID,1683590441
116,keflavik,64.0049,-22.5624,9.95,93,75,2.57,IS,1683590446
117,punta arenas,-53.15,-70.9167,7.06,76,75,5.66,CL,1683590257
118,ribeira grande,38.5167,-28.7,15.99,94,99,1.34,PT,1683590447
119,rundu,-17.9333,19.7667,16.79,44,4,1.5,NA,1683590447
120,sakaiminato,35.55,133.2333,12.96,87,40,2.06,JP,1683590447
121,vadso,70.0744,29.7487,2.49,87,100,4.63,NO,1683590448
122,viedma,-40.8135,-62.9967,10.33,61,2,1.03,AR,1683590448
123,nyurba,63.2842,118.3319,-0.35,79,96,4.67,RU,1683590448
124,jalai nur,49.45,117.7,13.53,20,8,4.94,CN,1683590448
125,taltal,-25.4,-70.4833,18.03,74,41,4.47,CL,1683590449
126,polyarnyy,69.1989,33.4478,1.01,99,100,4.22,RU,1683590449
127,weno,7.4515,151.8468,28.58,75,100,1.62,FM,1683590449
128,hobyo,5.3505,48.5268,27.18,75,17,8.47,SO,1683590449
129,puerto ayora,-0.7393,-90.3518,26.97,94,74,1.79,EC,1683590450
130,santo antonio do ica,-3.1022,-67.9397,24.08,98,75,0.5,BR,1683590450
131,den burg,53.0542,4.7972,13.99,89,100,2.57,NL,1683590450
132,bodaybo,57.8506,114.1933,4.46,100,100,0.93,RU,1683590450
133,afaahiti,-17.75,-149.2833,28.93,70,34,2.15,PF,1683590451
134,shache,38.4167,77.2406,11.7,17,85,2.97,CN,1683590451
135,tazacorte,28.629,-17.9293,20.54,78,0,6.17,ES,1683590451
136,kingston,17.997,-76.7936,28.53,82,40,8.75,JM,1683590392
137,sao joao da barra,-21.6403,-41.0511,23.05,94,21,1.65,BR,1683590451
138,ercis,39.0287,43.3586,6.31,80,14,0.81,TR,1683590452
139,chonchi,-42.6128,-73.8092,8.4,89,100,1.32,CL,1683590452
140,hermanus,-34.4187,19.2345,16.0,94,12,1.58,ZA,1683590452
141,petropavlovsk-kamchatsky,53.0452,158.6483,5.33,56,75,6.0,RU,1683590452
142,harstad,68.799,16.5293,7.01,70,100,4.47,NO,1683590453
143,musafir-khana,26.3667,81.8,29.01,26,0,0.96,IN,1683590453
144,bethel,41.3712,-73.414,20.27,61,40,3.01,US,1683590453
145,kodinsk,58.6881,99.1844,11.73,66,38,2.75,RU,1683590453
146,kaura namoda,12.5898,6.5779,29.99,28,100,2.23,NG,1683590454
147,zaozersk,69.4005,32.4476,0.78,98,100,2.86,RU,1683590454
148,gillette,44.2911,-105.5022,20.51,17,0,5.14,US,1683590195
149,hotan,37.0997,79.9269,10.6,18,100,2.95,CN,1683590454
150,port saint john's,-31.6229,29.5448,15.47,94,91,1.53,ZA,1683590455
151,bamboo flat,11.7,92.7167,29.17,77,100,4.95,IN,1683590455
152,naurskaya,43.6519,45.3133,11.52,86,100,3.11,RU,1683590455
153,codrington,-38.2667,141.9667,14.17,75,100,4.89,AU,1683590455
154,matadi,-5.8167,13.45,24.93,98,79,0.76,CD,1683590456
155,constantia,44.1833,28.65,9.38,87,100,5.59,RO,1683590249
156,iskateley,67.6803,53.1512,-0.87,85,100,6.26,RU,1683590456
157,balabac,7.9868,117.0645,28.74,73,96,1.28,PH,1683590456
158,port mathurin,-19.6833,63.4167,25.84,72,0,8.72,MU,1683590456
159,fale old settlement,-9.3852,-171.2468,29.3,76,4,5.62,TK,1683590457
160,kapit,2.0167,112.9333,25.62,84,99,1.07,MY,1683590457
161,dali,25.7,100.1833,16.25,48,79,1.72,CN,1683590457
162,susuman,62.7833,148.1667,1.61,88,82,1.31,RU,1683590458
163,north platte,41.1239,-100.7654,26.18,24,29,0.89,US,1683590458
164,anadyr,64.75,177.4833,-1.72,86,100,6.71,RU,1683590458
165,santa cruz,-17.8,-63.1667,20.03,77,75,3.6,BO,1683590458
166,burang,30.25,81.1667,-4.64,87,87,2.25,CN,1683590387
167,nar'yan-mar,67.6713,53.087,-0.82,85,100,6.26,RU,1683590459
168,huayucachi,-12.1333,-75.2333,7.55,98,77,1.91,PE,1683590459
169,khabary,53.6259,79.5345,13.14,45,53,4.11,RU,1683590459
170,bhamo,24.2667,97.2333,26.62,47,11,0.39,MM,1683590459
171,nova xavantina,-14.6667,-52.35,23.5,66,94,1.21,BR,1683590459
172,east london,-33.0153,27.9116,16.58,80,84,1.61,ZA,1683590460
173,sabang,5.8933,95.3214,28.57,69,100,6.64,ID,1683590460
174,badger,64.8,-147.5333,12.14,46,97,2.57,US,1683590460
175,haiku-pauwela,20.9219,-156.3051,25.58,71,9,10.2,US,1683590461
176,wenji,8.45,39.2833,16.98,89,62,1.34,ET,1683590461
177,champerico,14.3,-91.9167,31.3,64,3,3.88,GT,1683590461
178,callao,-12.0667,-77.15,22.16,78,100,6.69,PE,1683590461
179,comisani,44.8833,25.5833,9.25,99,100,1.37,RO,1683590461
180,ust-nera,64.5667,143.2,0.37,63,86,2.06,RU,1683590462
181,ingeniero jacobacci,-41.3427,-69.5448,12.07,25,96,5.44,AR,1683590462
182,jamaame,0.0697,42.745,23.85,93,45,2.13,SO,1683590462
183,alofi,-19.0595,-169.9187,26.11,77,53,2.46,NU,1683590463
184,college,64.8569,-147.8028,12.18,55,94,2.57,US,1683590463
185,yuzhno-kurilsk,44.0306,145.8556,5.29,78,7,6.18,RU,1683590463
186,corinto,37.9407,22.9573,18.27,64,100,0.74,GR,1683590463
187,mar del plata,-38.0023,-57.5575,13.94,91,75,3.6,AR,1683590464
188,uturoa,-16.7333,-151.4333,27.83,74,19,3.81,PF,1683590464
189,dunedin,-45.8742,170.5036,17.82,56,100,2.46,NZ,1683590430
190,cedeira,43.6797,-8.0209,16.88,87,100,6.96,ES,1683590465
191,kamaishi,39.2667,141.8833,11.59,72,20,2.08,JP,1683590465
192,itaituba,-4.2761,-55.9836,28.09,83,40,0.0,BR,1683590465
193,andergrove,-21.0833,149.1833,18.69,41,36,7.38,AU,1683590466
194,lompoc,34.6391,-120.4579,22.08,75,20,12.52,US,1683590466
195,olonkinbyen,70.9221,-8.7187,2.15,100,100,1.92,SJ,1683590466
196,el dovio,4.5079,-76.2362,19.0,97,99,2.22,CO,1683590466
197,labrador city,52.9463,-66.9114,0.95,51,75,4.12,CA,1683590411
198,bowen,-20.0167,148.2333,19.27,30,2,5.46,AU,1683590467
199,happy valley-goose bay,53.3168,-60.3315,3.17,60,75,7.2,CA,1683590467
200,mahibadhoo,3.7833,72.9667,28.49,75,49,4.59,MV,1683590468
201,sibut,5.718,19.0739,23.39,86,96,0.85,CF,1683590468
202,metu,8.3,35.5833,14.99,97,79,1.19,ET,1683590468
203,wenchang,30.904,118.4887,16.31,62,37,3.72,CN,1683590468
204,gubat,12.9206,124.1231,28.64,73,35,1.53,PH,1683590469
205,porto novo,6.4965,2.6036,27.9,80,60,2.68,BJ,1683590433
206,akureyri,65.6835,-18.0878,6.96,87,75,4.12,IS,1683590469
207,downers grove,41.8089,-88.0112,12.71,92,97,2.68,US,1683590405
208,cidreira,-30.1811,-50.2056,17.63,80,55,3.87,BR,1683590470
209,onega,63.9061,38.1404,1.28,95,77,2.2,RU,1683590470
210,angaur state,6.906,134.13,28.53,73,91,1.07,PW,1683590470
211,tahe,52.3333,124.7333,5.61,28,11,7.26,CN,1683590471
212,boguchany,58.3814,97.4531,13.8,53,27,2.67,RU,1683590471
213,kelo,9.3086,15.8066,31.71,41,57,1.98,TD,1683590471
214,zhengjiatun,43.5064,123.5064,15.65,14,2,4.97,CN,1683590472
215,ubinskoye,55.3068,79.6802,10.89,39,100,3.49,RU,1683590472
216,hrubieszow,50.805,23.8925,3.08,84,8,1.88,PL,1683590472
217,ilanskiy,56.2358,96.065,15.0,44,6,3.4,RU,1683590473
218,egilsstadir,65.2653,-14.3948,5.95,93,75,2.57,IS,1683590473
219,idri,27.5,13.2667,27.07,20,35,4.89,LY,1683590453
220,san fernando de apure,7.8878,-67.4724,31.69,42,55,2.44,VE,1683590473
221,flying fish cove,-10.4217,105.6791,26.82,89,75,4.12,CX,1683590473
222,fada,9.5667,8.3,23.61,68,14,0.65,NG,1683590474
223,kabansk,52.0486,106.6528,12.86,41,8,1.5,RU,1683590474
224,calafell,41.2,1.5683,18.81,57,91,2.33,ES,1683590470
225,kemijarvi,66.7131,27.4306,0.89,99,100,1.87,FI,1683590474
226,colonia,50.9333,6.95,16.36,85,75,2.57,DE,1683590475
227,hue,16.4667,107.6,26.06,89,75,1.54,VN,1683590261
228,toliara,-23.35,43.6667,22.98,75,54,1.57,MG,1683590475
229,ebon,4.582,168.6964,26.39,87,100,3.5,MH,1683590475
230,vodnyy,63.5046,53.4095,0.59,86,96,4.88,RU,1683590476
231,malpica,43.3228,-8.8105,17.16,81,100,3.82,ES,1683590476
232,naze,28.3667,129.4833,21.51,61,66,7.53,JP,1683590476
233,can tho,10.0333,105.7833,24.99,100,40,1.03,VN,1683590424
234,hudiksvall,61.729,17.1036,8.06,64,87,2.82,SE,1683590477
235,kenai,60.5544,-151.2583,8.05,60,100,4.12,US,1683590477
236,walvis bay,-22.9575,14.5053,10.53,100,0,0.51,NA,1683590477
237,banjar,-8.19,114.9675,27.0,85,99,1.18,ID,1683590478
238,st. john's,47.5649,-52.7093,6.55,93,100,9.77,CA,1683590272
239,juticalpa,14.65,-86.2,36.08,49,37,4.39,HN,1683590447
240,howrah,22.5892,88.3103,31.0,74,75,2.06,IN,1683590478
241,antalaha,-14.9003,50.2788,21.65,88,1,2.75,MG,1683590479
242,gaziantep,37.0594,37.3825,10.96,87,0,0.0,TR,1683590413
243,gadzhiyevo,69.2551,33.3362,1.01,99,100,4.44,RU,1683590479
244,takum,7.2667,9.9833,26.34,69,80,1.76,NG,1683590479
245,guarapari,-20.6667,-40.4975,22.72,86,73,2.91,BR,1683590400
246,lagunas,-5.2269,-75.6753,23.59,97,44,1.24,PE,1683590480
247,la ronge,55.1001,-105.2842,19.14,26,75,3.09,CA,1683590480
248,wainwright,52.839,-110.8572,13.37,66,100,5.65,CA,1683590480
249,hadibu,12.65,54.0333,28.04,70,91,1.68,YE,1683590481
250,carnarvon,-24.8667,113.6333,23.7,49,57,2.35,AU,1683590481
251,duyun,26.2667,107.5167,13.69,98,100,0.63,CN,1683590481
252,beyneu,45.3167,55.2,20.06,38,69,5.76,KZ,1683590481
253,lhasa,29.65,91.1,7.18,55,8,2.82,CN,1683590482
254,vila velha,-20.3297,-40.2925,22.97,99,75,1.54,BR,1683590476
255,vengerovo,55.6848,76.7471,10.37,35,100,3.1,RU,1683590482
256,santana,-0.0583,-51.1817,27.1,89,100,4.63,BR,1683590483
257,shevchenkove,49.6959,37.1735,3.61,73,82,4.54,UA,1683590483
258,rohri,27.6922,68.8951,24.93,44,0,3.09,PK,1683590483
259,ust'-ilimsk,58.0006,102.6619,13.36,56,20,3.89,RU,1683590483
260,dinajpur,25.6272,88.6386,25.71,45,13,3.08,BD,1683590484
261,martinsburg,39.4562,-77.9639,23.58,78,74,2.07,US,1683590484
262,kununurra,-15.7667,128.7333,20.99,24,33,7.72,AU,1683590484
263,castillos,-34.1667,-53.8333,12.63,82,2,2.74,UY,1683590484
264,el granada,37.5027,-122.4694,19.68,64,0,7.72,US,1683590485
265,verkhnevilyuysk,63.4453,120.3167,-0.89,73,86,4.02,RU,1683590486
266,maua,-23.6678,-46.4614,23.33,79,12,1.13,BR,1683590486
267,langxiang,46.95,128.8833,8.0,25,26,6.51,CN,1683590486
268,mazara del vallo,37.6641,12.588,15.97,91,100,2.2,IT,1683590475
269,hasaki,35.7333,140.8333,15.22,57,100,8.12,JP,1683590487
270,sorong,-0.8833,131.25,27.77,74,52,2.16,ID,1683590449
271,jilikul,37.4917,68.5311,17.02,46,0,2.8,TJ,1683590487
272,de soto,34.9248,-89.9904,29.94,58,75,5.14,US,1683590193
273,kerikeri,-35.2268,173.9474,18.28,96,100,1.79,NZ,1683590488
274,laguna,38.421,-121.4238,21.66,44,0,4.12,US,1683590489
275,mbandaka,0.0487,18.2603,22.47,95,93,1.72,CD,1683590489
276,nanpara,27.8667,81.5,25.95,27,0,2.52,IN,1683590489
277,severo-yeniseyskiy,60.3725,93.0408,7.33,75,97,3.41,RU,1683590490
278,bilibino,68.0546,166.4372,-1.82,86,100,2.16,RU,1683590490
279,revda,56.801,59.9303,-2.53,73,7,0.99,RU,1683590490
280,san andres,12.5847,-81.7006,29.01,70,20,4.12,CO,1683590491
281,kani keli,-12.9536,45.1033,26.59,69,0,6.18,YT,1683590491
282,manokwari,-0.8667,134.0833,28.37,73,85,1.31,ID,1683590491
283,kapoeta,4.7717,33.5903,25.38,60,92,2.01,SS,1683590491
284,plastun,44.7561,136.2939,12.34,31,10,2.95,RU,1683590492
285,nuuk,64.1835,-51.7216,0.34,93,75,4.47,GL,1683590492
286,tofol,5.3248,163.0078,27.69,81,100,5.32,FM,1683590492
287,lakatoro,-16.0999,167.4164,28.28,70,19,2.34,VU,1683590492
288,ilulissat,69.2167,-51.1,-0.99,86,100,2.57,GL,1683590493
289,salym,60.0625,71.4789,-1.35,76,10,3.39,RU,1683590493
